NativeAttributeName,MethodName,MethodOrganizationName,MethodContactName,SourceName,SourceOrganizationName,SourceContactName
"COUNTY","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"RIVER","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"CITY","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"OWN_NAME","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"OWN_TYPE","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"DAM_TYPE","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"PURPOSES","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"YR_COMPL","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"NID_HEIGHT","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"MAX_STOR","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"NORMAL_STO","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"SURF_AREA","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"DRAIN_AREA","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"HAZARD","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"STATE","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"SYMBOL","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"OTHER_NAME","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"DAMS00X020","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"FID","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"ObjectInstances","Major Dams of the United States","U.S. Geological Survey (USGS)","Peg Rawson","USGS Small-scale Dataset - Major Dams of the United States Shapefile","U.S. Geological Survey (USGS)","Peg Rawson"
"Region","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"GM_hyc","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"GM_hyt","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"State","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"GM_f_code","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"Feature","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"GM_soc","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"FID","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"Area_mi","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"Perim_mi","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"GM_nam","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"ObjectInstances","1:1,000,000-Scale Waterbodies and Wetlands","U.S. Geological Survey (USGS)",,"The National Map Small-Scale Collection","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr."
"ObjectInstances","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"ObjectInstances","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Precipitation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Precipitation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Capital Costs","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Capital Costs","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Variable Operating Costs","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Variable Operating Costs","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Fixed Operating Costs","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Fixed Operating Costs","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Variable Benefits","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Variable Benefits","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Fixed Benefits","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Fixed Benefits","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"BOD Concentration","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"BOD Concentration","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"DO Concentration","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"DO Concentration","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Initial Storage","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Initial Storage","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Maximum Hydraulic Outflow","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Maximum Hydraulic Outflow","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Net Evaporation","CUAHSI","Brigham Young University","Dan Ames","CUAHSI HydroDesktop","Brigham Young University","Dan Ames"
"Net Evaporation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Volume Elevation Curve","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Volume Elevation Curve","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Observed Volume","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Observed Volume","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Top of Conservation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Top of Conservation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Top of Buffer","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Top of Buffer","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Top of Inactive","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Top of Inactive","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Max. Turbine Flow","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Max. Turbine Flow","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Tailwater Elevation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Tailwater Elevation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Plant Factor","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Plant Factor","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Hydropower Priority","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Hydropower Priority","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Energy Demand","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Energy Demand","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Electricity Revenue","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Electricity Revenue","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Generating Efficiency","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Generating Efficiency","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Storage Capacity","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Storage Capacity","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Buffer Coefficient","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Buffer Coefficient","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Loss to Groundwater","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Loss to Groundwater","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Volume","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Volume","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Elevation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Elevation","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Area","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"
"Area","Water Evaluation And Planning System","U.S. Geological Survey (USGS)","Todd D. Adams, David B. Cole, Craig W. Miller, Norman E. Stauffer, Jr.","WEAP Model for the Lower Bear River ","Utah Water Research Lab","David E. Rosenberg"