LinkInstanceName,NativeObjectName,StartInstanceName,NativeObjectName,EndInstanceName,ObjectEndInstance
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Withdrawal Node 1","River Withdrawal","Washakie (20)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Davis","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Dummy Junction2 (99)","Demand Site","Willard Bay (15)","local reservoir"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Willard Bay (15)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from Withdrawal Node 5 to Barrens","Transmission Link","Withdrawal Node 8","River Withdrawal","Barrens (20)","local reservoir"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from withdrawal Node 5","Transmission Link","Box Elder GW;Imports","Groundwater","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmition Link from Box Elder GW Imports","Transmission Link","Withdrawal","River Withdrawal","Box Elder;County Urban (6)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Mainstem (20)","Reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Washakie (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmission ","Transmission Link","Withdrawal Node 2","River Withdrawal","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"
"Transmition Link from Barrens to Dummy Junction 2","Transmission Link","Barrens (20)","local reservoir","Dummy Junction2 (99)","Demand Site"